23,1
6,2
6,3
6,4
6,5
6,6
7,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
13,16
37,17
37,18
37,19
37,20
24,21
3,22
3,23
3,24
4,25
4,26
4,27
14,28
14,29
37,30
37,31
5,32
5,33
5,34
5,35
5,36
20,37
19,38
19,39
19,40
19,41
19,42
19,43
19,44
19,45
19,46
21,47
21,48
21,49
22,50
22,51
22,52
22,53
9,54
9,55
9,56
11,57
11,58
11,59
11,60
11,61
11,62
12,63
12,64
12,65
12,66
12,67
12,68
12,69
12,70
8,71
8,72
29,73
29,74
29,75
30,76
38,77
31,78
2,79
2,80
2,81
2,82
2,83
2,84
2,85
9,86
9,87
32,88
32,89
32,90
32,91
32,92
32,93
16,94
16,95
16,96
16,97
16,98
16,99
16,100
16,101
16,102
33,103
15,104
15,105
15,106
15,107
15,108
15,109
13,110
13,111
13,112
36,113
6,114
34,115
18,116
25,117
39,118
39,119
2,120
39,121
27,122
8,123
11,124
11,125
12,126
12,127
9,128
9,129
16,130
13,131
13,132
37,133
13,134
5,135
35,136
38,137
4,138
31,139
31,140
16,141
16,142
22,143
7,144
8,145
8,146
19,147
19,148
29,149
29,150
20,151
29,152
32,153
9,154
30,155
15,156
15,157
40,158
41,159
42,160
22,161
11,162
13,163
37,164
19,165
15,166
14,167
22,168
8,169
32,170
2,171
39,172
12,173
13,174
5,175
4,176
32,177
16,178
15,179
19,180
8,181
9,182
22,183
29,184
6,185
11,186
31,187
18,188
14,189
36,190
18,191
39,192
39,193
39,194
25,195
39,196
8,197
8,198
12,199
11,200
9,201
12,202
9,203
12,204
12,205
2,206
13,207
13,208
5,209
5,210
5,211
38,212
5,213
11,214
4,215
4,216
31,217
4,218
16,219
22,220
16,221
16,222
16,223
16,224
16,225
40,226
8,227
19,228
19,229
19,230
14,231
20,232
19,233
19,234
19,235
29,236
32,237
9,238
30,239
15,240
15,241
2,242
1,243
2,244
12,245
7,246
22,247
1,248
1,249
6,250
8,251
5,252
9,253
12,254
16,255
19,256
11,257
4,258
9,259
12,260
12,261
19,262
22,263
16,264
15,265
15,266
32,267
13,268
19,269
5,270
6,271
8,272
18,273
11,274
1,275
8,276
6,277
16,278
12,279
9,280
13,281
22,282
32,283
27,284
4,285
19,286
14,287
15,288
8,289
9,290
5,291
31,292
38,293
8,294
12,295
18,296
19,297
28,298
28,299
12,300
19,301
12,302
6,303
28,304
5,305
6,306
19,307
8,308
8,309
6,310
19,311
12,312
35,313
28,314
28,315
4,316
9,317
32,318
5,319
2,320
2,321
16,322
19,323
5,324
2,325
2,326
2,327
16,328
5,329
19,330
31,331
4,332
5,333
18,334
9,335
32,336
16,337
16,338
2,339
2,340
2,341
2,342
2,343
8,344
12,345
6,346
6,347
25,348
40,349
8,350
8,351
31,352
4,353
14,354
5,355
5,356
5,357
5,358
20,359
19,360
19,361
19,362
22,363
9,364
30,365
11,366
12,367
12,368
8,369
8,370
8,371
27,372
29,373
9,374
32,375
32,376
16,377
16,378
16,379
16,380
16,381
15,382
15,383
13,384
13,385
18,386
2,387
6,388
6,389
6,390
8,391
8,392
8,393
8,394
16,395
8,396
8,397
16,398
19,399
6,400
31,401
4,402
4,403
31,404
14,405
14,406
43,407
5,408
5,409
19,410
19,411
19,412
19,413
19,414
19,415
19,416
19,417
19,418
16,419
9,420
9,421
9,422
11,423
11,424
12,425
12,426
8,427
8,428
8,429
27,430
29,431
29,432
9,433
9,434
32,435
32,436
32,437
8,438
4,439
15,440
15,441
15,442
15,443
13,444
13,445
13,446
18,447
18,448
43,449
19,450
19,451
6,452
6,453
19,454
19,455
9,456
9,457
14,458
13,459
22,460
22,461
22,462
8,463
2,464
19,465
11,466
43,467
31,468
16,469
2,470
8,471
16,472
8,473
6,474
19,475
19,476
8,477
