5026,0
7182,0
15517,0
23405,0
38811,0
57386,0
75326,0
85530,0
94217,0
117336,0
143248,0
178187,0
201089,0
237899,0
243554,0
247451,0
252593,0
252872,0
280850,0
282296,0
288819,0
291184,0
299490,0
351001,0
358872,0
360009,0
367229,0
390822,0
390959,0
402751,0
420466,0
420731,0
421068,0
452568,0
456208,0
459002,0
464679,0
478431,0
479808,0
488155,0
488997,0
500490,0
501542,0
502140,0
514483,0
516543,0
521340,0
523113,0
551442,0
558365,0
561359,0
565657,0
568951,0
576980,0
580723,0
584088,0
605687,0
620279,0
628091,0
632708,0
647368,0
650504,0
666137,0
675335,0
675392,0
685758,0
686045,0
692180,0
713859,0
753544,0
807607,0
807752,0
816955,0
828065,0
837510,0
845506,0
855561,0
858123,0
870971,0
871845,0
874610,0
889100,0
937975,0
940124,0
954853,0
981873,0
983695,0
992375,0
999199,0
1010626,0
1012894,0
1017990,0
1018164,0
1038896,0
1041576,0
1048627,0
1072050,0
1076796,0
1085646,0
1094754,0
1106238,0
1114725,0
1121411,0
1141191,0
1145439,0
1158540,0
1166799,0
1173917,0
1184284,0
1214322,0
1220619,0
1255474,0
1257197,0
1258355,0
1275327,0
1281053,0
1292502,0
1304731,0
1308304,0
1314516,0
1337959,0
1341699,0
1356340,0
1356698,0
1356871,0
1363865,0
1379354,0
1399727,0
1405405,0
1441647,0
1446985,0
1459822,0
1461584,0
1466893,0
1475500,0
1482329,0
1502263,0
1506513,0
1508281,0
1531089,0
1553094,0
1561290,0
1568028,0
1576002,0
1577831,0
1588347,0
1607063,0
1616886,0
1650310,0
1655659,0
1657220,0
1666146,0
1666295,0
1668950,0
1683919,0
1706290,0
1710623,0
1711340,0
1740305,0
1758967,0
1763153,0
1764084,0
1773021,0
1787527,0
1801150,0
1806154,0
1811211,0
1812285,0
1831168,0
1856715,0
1867004,0
1904149,0
1910889,0
1913880,0
1916388,0
1928696,0
1945930,0
1949361,0
1949915,0
1981565,0
1983148,0
1988703,0
1990203,0
2000707,0
2006999,0
2007282,0
2012034,0
2042903,0
2068399,0
2075807,0
2082883,0
2085355,0
2102591,0
2111253,0
2113664,0
2114251,0
2123912,0
2127399,0
2148436,0
2149823,0
2167041,0
2191447,0
2200855,0
2236884,0
2240037,0
2249197,0
2267976,0
2270496,0
2278199,0
2284257,0
2291612,0
2323353,0
2324737,0
2327711,0
2332095,0
2332823,0
2337379,0
2344035,0
2345191,0
2349452,0
2352681,0
2366174,0
2380993,0
2386013,0
2391882,0
2408144,0
2424770,0
2425224,0
2457421,0
2464240,0
2475154,0
2481701,0
2495560,0
2537395,0
2541540,0
2547132,0
2547733,0
2565867,0
2575179,0
2581896,0
2588030,0
2625789,0
2667299,0
2668755,0
2716629,0
2728717,0
2730813,0
2735390,0
2736538,0
2741230,0
2748466,0
2752773,0
2754771,0
2758817,0
2760230,0
2760387,0
2761067,0
2764422,0
2766784,0
2767501,0
2773747,0
2777752,0
2782154,0
2792663,0
2792820,0
2804266,0
2813293,0
2817853,0
2822871,0
2832138,0
2833656,0
2839289,0
2850186,0
2861531,0
2863793,0
2865226,0
2865379,0
2879194,0
2885347,0
2886087,0
2890680,0
2926652,0
2978413,0
2982308,0
3009020,0
3012843,0
3051390,0
3054959,0
3096501,0
3098961,0
3120429,0
3139222,0
3157504,0
3162663,0
3200328,0
3209864,0
3234291,0
3276560,0
3276661,0
3281315,0
3297594,0
3336666,0
3339784,0
3343247,0
3350894,0
3400171,0
3419587,0
3440711,0
3460889,0
3469072,0
3471322,0
3475519,0
3478225,0
3482532,0
3484697,0
3493556,0
3500187,0
3525732,0
3553657,0
3560165,0
3589210,0
3589521,0
3592663,0
3592918,0
3593685,0
3640353,0
3646205,0
3648339,0
3649672,0
3664812,0
3669889,0
3670806,0
3673190,0
3685218,0
3688242,0
3723286,0
3727325,0
3732317,0
3753180,0
3768013,0
3778850,0
3780173,0
3812306,0
3822381,0
3828778,0
3846471,0
3848430,0
3852039,0
3862601,0
3880038,0
3888761,0
3896508,0
3903194,0
3927349,0
3942325,0
3950707,0
3956195,0
3961509,0
3961987,0
3970809,0
3971862,0
3984826,0
3985729,0
3990164,0
4007879,0
4015169,0
4015626,0
4048626,0
4051648,0
4055374,0
4073833,0
4078931,0
4106104,0
4108423,0
4118612,0
4142800,0
4148965,0
4160136,0
4170123,0
4221430,0
4242174,0
4247615,0
4258955,0
4281731,0
4285570,0
4297522,0
4320690,0
4325122,0
4325968,0
4327224,0
4330292,0
4336559,0
4344088,0
4349955,0
4358727,0
4378010,0
4391509,0
4394150,0
4395273,0
4398125,0
4428564,0
4432412,0
4447487,0
4459152,0
4468792,0
4473840,0
4494941,0
4496692,0
4497344,0
4503853,0
4539177,0
4547159,0
4547169,0
4550279,0
4588107,0
4603208,0
4608889,0
4609282,0
4609628,0
4612859,0
4616622,0
4632380,0
4650069,0
4655526,0
4688385,0
4702669,0
4737057,0
4749083,0
4765236,0
4787456,0
4793908,0
4798528,0
4800833,0
4812243,0
4822657,0
4827176,0
4842180,0
4850789,0
4854733,0
4857901,0
4876851,0
4888205,0
4905743,0
4930008,0
4936579,0
4939252,0
4947623,0
4949902,0
4962828,0
4963283,0
4974901,0
5010968,0
5015890,0
5048480,0
5060499,0
5063747,0
5064211,0
5065109,0
5083470,0
5088973,0
5091552,0
5101931,0
5109071,0
5112153,0
5156410,0
5167883,0
5175741,0
5184588,0
5197117,0
5208064,0
5212384,0
5214899,0
5221543,0
5225960,0
5229293,0
5235056,0
5235581,0
5268326,0
5280424,0
5285381,0
5305469,0
5316935,0
5336094,0
5338235,0
5345087,0
5374765,0
5381675,0
5395619,0
5395702,0
5406433,0
5411932,0
5420457,0
5431944,0
5432092,0
5456181,0
5459621,0
5506300,0
5519665,0
5546467,0
5550980,0
5558980,0
5591059,0
5612437,0
5616806,0
5617604,0
5619323,0
5621721,0
5639692,0
5646390,0
5656369,0
5693846,0
5699018,0
5729821,0
5730473,0
5732371,0
5734393,0
5755089,0
5763963,0
5774360,0
5779262,0
5788514,0
5792177,0
5816070,0
5829871,0
5839274,0
5850812,0
5883706,0
5886997,0
5903838,0
5906822,0
5939495,0
5941020,0
5965292,0
5978163,0
5998708,0
6004536,0
6025595,0
6027816,0
6041617,0
6048668,0
6065939,0
6069803,0
6079621,0
6091438,0
6100000,0
6137609,0
6146090,0
6159072,0
6192938,0
6212664,0
6221139,0
6225338,0
6225752,0
6237796,0
6244823,0
6248838,0
6253600,0
6257569,0
6262922,0
6271623,0
6278682,0
6279151,0
6290337,0
6305489,0
6319905,0
6323722,0
6325788,0
6331110,0
6343105,0
6347820,0
6357871,0
6361563,0
6370831,0
6380412,0
6412139,0
6447103,0
6466921,0
6470533,0
6487380,0
6493252,0
6518351,0
6542579,0
6560588,0
6567003,0
6579671,0
6596864,0
6604900,0
6623569,0
6627537,0
6641701,0
6647550,0
6656645,0
6658131,0
6665389,0
6668237,0
6669685,0
6672574,0
6681166,0
6701151,0
6713142,0
6723399,0
6726889,0
6734020,0
6756363,0
6772006,0
6812697,0
6813726,0
6826067,0
6848885,0
6853336,0
6859356,0
6909500,0
6919944,0
6933713,0
6933857,0
6940121,0
6948866,0
6958990,0
6961932,0
6963804,0
6963867,0
6970521,0
6970738,0
7000418,0
7036597,0
7040062,0
7045124,0
7049690,0
7058978,0
7087659,0
7097026,0
7099384,0
7101106,0
7101119,0
7107797,0
7109827,0
7120678,0
7130588,0
7131284,0
7137114,0
7137650,0
7138437,0
7145638,0
7156751,0
7157824,0
7174211,0
7193593,0
7195796,0
7196049,0
7214908,0
7228991,0
7233052,0
7240952,0
7248814,0
7258133,0
7266893,0
7280573,0
7290272,0
7293168,0
7293402,0
7308595,0
7312135,0
7341673,0
7344102,0
7356593,0
7363201,0
7369136,0
7381705,0
7383075,0
7415730,0
7417429,0
7419649,0
7437260,0
7446821,0
7451899,0
7452278,0
7457499,0
7461757,0
7466232,0
7468789,0
7473686,0
7487299,0
7514709,0
7518255,0
7538818,0
7544863,0
7572933,0
7585664,0
7589817,0
7590343,0
7599087,0
7611814,0
7621397,0
7645026,0
7668289,0
7690112,0
7691164,0
7697551,0
7704737,0
7705234,0
7712430,0
7723519,0
7751302,0
7751839,0
7764730,0
7780453,0
7780473,0
7803371,0
7836558,0
7847670,0
7852494,0
7854409,0
7861837,0
7867994,0
7882488,0
7905462,0
7923877,0
7933858,0
7934746,0
7935043,0
7947798,0
7953697,0
7954865,0
7955614,0
7965458,0
7983377,0
7992945,0
8002405,0
8009687,0
8013734,0
8015497,0
8030744,0
8040297,0
8043149,0
8044113,0
8045221,0
8057603,0
8060564,0
8062732,0
8083522,0
8084507,0
8093447,0
8122100,0
8128540,0
8142172,0
8149689,0
8150319,0
8153166,0
8175568,0
8177273,0
8203638,0
8208810,0
8227200,0
8232410,0
8233242,0
8235592,0
8241565,0
8242267,0
8246202,0
8272659,0
8280206,0
8288805,0
8312608,0
8314071,0
8321607,0
8322067,0
8323086,0
8338107,0
8338866,0
8353594,0
8395266,0
8400661,0
8424123,0
8455531,0
8458094,0
8462518,0
8491258,0
8500729,0
8506481,0
8522312,0
8525845,0
8533691,0
8543184,0
8556421,0
8564077,0
8565819,0
8586390,0
8593717,0
8594049,0
8595087,0
8600896,0
8613769,0
8614178,0
8627908,0
8630106,0
8645333,0
8665125,0
8685305,0
8711103,0
8717423,0
8718215,0
8722473,0
8727055,0
8734633,0
8740838,0
8764018,0
8777790,0
8786992,0
8788404,0
8800989,0
8811878,0
8823186,0
8834395,0
8834478,0
8849718,0
8863652,0
8878214,0
8906479,0
8915013,0
8921710,0
8934121,0
8936718,0
8946294,0
8952378,0
8958026,0
8969089,0
8977771,0
8985980,0
8993871,0
9008123,0
9014343,0
9014648,0
9027400,0
9031833,0
9067044,0
9069910,0
9074357,0
9084697,0
9091280,0
9127580,0
9138773,0
9139296,0
9143793,0
9164891,0
9186208,0
9222238,0
9222573,0
9227078,0
9260115,0
9276382,0
9283213,0
9307344,0
9308595,0
9314401,0
9318955,0
9321572,0
9322400,0
9332788,0
9355060,0
9365030,0
9377374,0
9383838,0
9387546,0
9399244,0
9401437,0
9401817,0
9415340,0
9415518,0
9421722,0
9440604,0
9442292,0
9504373,0
9505761,0
9505966,0
9530624,0
9531746,0
9535191,0
9556529,0
9575043,0
9602834,0
9617401,0
9643594,0
9654428,0
9689086,0
9690738,0
9694667,0
9698942,0
9733814,0
9743416,0
9755919,0
9774624,0
9777933,0
9806105,0
9815388,0
9823500,0
9830752,0
9853761,0
9872875,0
9879254,0
9882023,0
9883135,0
9889783,0
9896535,0
9897452,0
9906972,0
9912678,0
9963052,0
9976437,0
9982343,0
9999794,0
10001580,0
10007665,0
10008535,0
10011934,0
10013731,0
10014196,0
10016773,0
10024155,0
10045555,0
10050734,0
10052367,0
10054141,0
10069547,0
10096087,0
10101717,0
10109699,0
10121605,0
10156799,0
10175101,0
10179113,0
10192274,0
10207062,0
10208668,0
10208810,0
10209790,0
10240129,0
10261787,0
10268856,0
10277041,0
10278117,0
10319697,0
10351602,0
10365379,0
10365896,0
10378999,0
10400922,0
10411158,0
10445357,0
10469095,0
10470474,0
10480459,0
10511579,0
10517118,0
10518769,0
10536085,0
10539285,0
10551051,0
10558307,0
10562413,0
10569207,0
10576509,0
10588557,0
10590041,0
10599027,0
10603186,0
10611199,0
10612352,0
10614013,0
10619244,0
10642474,0
10645888,0
10664848,0
10672347,0
10673571,0
10691749,0
10699594,0
10703716,0
10709832,0
10728254,0
10775032,0
10776187,0
10782111,0
10796976,0
10802961,0
10808418,0
10818773,0
10821094,0
10821787,0
10835714,0
10838832,0
10846641,0
10858504,0
10861601,0
10885920,0
10900293,0
10908718,0
10911326,0
10938023,0
10954052,0
10961608,0
10962389,0
10970597,0
10972699,0
10984697,0
10988294,0
10990997,0
11007815,0
11009428,0
11030122,0
11077297,0
11096842,0
11106714,0
11124345,0
11129714,0
11159516,0
11163767,0
11238532,0
11255540,0
11262962,0
11274401,0
11276326,0
11293146,0
11303237,0
11312069,0
11313670,0
11316322,0
11321522,0
11322135,0
11323104,0
11323117,0
11323388,0
11328230,0
11346732,0
11347934,0
11349793,0
11369894,0
11391956,0
11398952,0
11426149,0
11433525,0
11436988,0
11453361,0
11456120,0
11482255,0
11492438,0
11542439,0
11561003,0
11569158,0
11570180,0
11574770,0
11575076,0
11577487,0
11582719,0
11583333,0
11607407,0
11612505,0
11613329,0
11621515,0
11628332,0
11632560,0
11669530,0
11670386,0
11678119,0
11690209,0
11700269,0
11701271,0
11712582,0
11718178,0
11718270,0
11729436,0
11752357,0
11754094,0
11758538,0
11772944,0
11789849,0
11797647,0
11802666,0
11844203,0
11862883,0
11867532,0
11917449,0
11917861,0
11930529,0
11933608,0
11946540,0
11979305,0
12001590,0
12012114,0
12018472,0
12030103,0
12035858,0
12044947,0
12046223,0
12047834,0
12055509,0
12056595,0
12066147,0
12068501,0
12084416,0
12086432,0
12100282,0
12110259,0
12130243,0
12138861,0
12139138,0
12162420,0
12189259,0
12199832,0
12216173,0
12222221,0
12223744,0
12251763,0
12294146,0
12327784,0
12360755,0
12367697,0
12374517,0
12382684,0
12385433,0
12393414,0
12424176,0
12429581,0
12430609,0
12435875,0
12466837,0
12480352,0
12487991,0
12494152,0
12498033,0
12514673,0
12515544,0
12536098,0
12551413,0
12551557,0
12552430,0
12566347,0
12576270,0
12577474,0
12594725,0
12620021,0
12664670,0
12693359,0
12697219,0
12714480,0
12715468,0
12720887,0
12735442,0
12737744,0
12769199,0
12780088,0
12792889,0
12796457,0
12799560,0
12804240,0
12809560,0
12811162,0
12811476,0
12814006,0
12815845,0
12826571,0
12829527,0
12857493,0
12858581,0
12884582,0
12891060,0
12916407,0
12926207,0
12937644,0
12938235,0
12945204,0
12958785,0
12962443,0
12968995,0
12974589,0
12998293,0
13002109,0
13005431,0
13023454,0
13037852,0
13043765,0
13059090,0
13062127,0
13076280,0
13105457,0
13116925,0
13126225,0
13144893,0
13145419,0
13146656,0
13147710,0
13168044,0
13184287,0
13190356,0
13195519,0
13206481,0
13215682,0
13220075,0
13242990,0
13260377,0
13289712,0
13292399,0
13294091,0
13301461,0
13320774,0
13325820,0
13329725,0
13332264,0
13343725,0
13347292,0
13361197,0
13365501,0
13368152,0
13371284,0
13386410,0
13395758,0
13404073,0
13404583,0
13406691,0
13436167,0
13461776,0
13464153,0
