1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48
2,49
2,50
2,51
2,52
3,53
3,54
3,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,68
4,69
4,70
4,71
4,72
4,73
4,74
4,75
4,76
4,77
4,78
4,79
4,80
4,81
4,82
4,83
4,84
4,85
4,86
4,87
4,88
4,89
4,90
4,91
4,92
5,93
5,94
5,95
5,96
5,97
5,98
5,99
5,100
5,101
5,102
5,103
5,104
5,105
5,106
5,107
5,108
5,109
5,110
5,111
5,112
5,113
5,114
5,115
5,116
5,117
5,118
5,119
5,120
5,121
5,122
5,123
5,124
5,125
5,126
5,127
5,128
5,129
5,130
5,131
5,132
5,133
5,134
5,135
5,136
6,137
6,138
6,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
6,147
6,148
6,149
6,150
6,151
6,152
6,153
6,154
6,155
6,156
6,157
6,158
6,159
6,160
6,161
6,162
6,163
6,164
6,165
6,166
6,167
6,168
6,169
7,170
7,171
7,172
7,173
8,174
8,175
8,176
8,177
8,178
8,179
8,180
8,181
8,182
8,183
8,184
8,185
8,186
8,187
8,188
8,189
8,190
8,191
8,192
8,193
8,194
8,195
8,196
8,197
8,198
8,199
8,200
8,201
8,202
8,203
8,204
8,205
8,206
8,207
8,208
8,209
8,210
8,211
8,212
8,213
8,214
8,215
8,216
8,217
8,218
8,219
8,220
8,221
8,222
8,223
8,224
8,225
8,226
8,227
8,228
8,229
8,230
8,231
8,232
8,233
8,234
8,235
8,236
8,237
8,238
8,239
8,240
8,241
8,242
8,243
8,244
8,245
8,246
8,247
8,248
8,249
9,250
9,251
9,252
9,253
9,254
9,255
9,256
9,257
9,258
9,259
9,260
9,261
9,262
9,263
9,264
9,265
9,266
9,267
9,268
9,269
9,270
9,271
9,272
9,273
9,274
9,275
9,276
9,277
9,278
9,279
9,280
9,281
9,282
9,283
9,284
9,285
9,286
9,287
9,288
9,289
9,290
9,291
9,292
9,293
9,294
9,295
9,296
9,297
9,298
9,299
9,300
9,301
9,302
11,303
11,304
11,305
11,306
11,307
11,308
11,309
11,310
11,311
11,312
11,313
11,314
11,315
11,316
11,317
11,318
11,319
11,320
11,321
11,322
11,323
11,324
11,325
11,326
11,327
11,328
12,329
12,330
12,331
12,332
12,333
12,334
12,335
12,336
12,337
12,338
12,339
12,340
12,341
12,342
12,343
12,344
12,345
12,346
12,347
12,348
12,349
12,350
12,351
12,352
12,353
12,354
12,355
12,356
12,357
12,358
12,359
12,360
12,361
12,362
12,363
12,364
12,365
12,366
12,367
12,368
12,369
12,370
12,371
12,372
12,373
12,374
12,375
13,376
13,377
13,378
13,379
13,380
13,381
13,382
13,383
13,384
13,385
13,386
13,387
13,388
13,389
13,390
13,391
13,392
13,393
13,394
13,395
13,396
13,397
13,398
13,399
13,400
13,401
13,402
13,403
13,404
13,405
13,406
13,407
13,408
13,409
13,410
14,411
14,412
14,413
14,414
14,415
14,416
14,417
14,418
14,419
14,420
14,421
14,422
14,423
14,424
14,425
14,426
14,427
14,428
14,429
14,430
15,431
15,432
15,433
15,434
15,435
15,436
15,437
15,438
15,439
15,440
15,441
15,442
15,443
15,444
15,445
15,446
15,447
15,448
15,449
15,450
15,451
15,452
15,453
15,454
15,455
15,456
15,457
15,458
15,459
15,460
15,461
15,462
15,463
15,464
15,465
16,466
16,467
16,468
16,469
16,470
16,471
16,472
16,473
16,474
16,475
16,476
16,477
16,478
16,479
16,480
16,481
16,482
16,483
16,484
16,485
16,486
16,487
16,488
16,489
16,490
16,491
16,492
16,493
16,494
16,495
16,496
16,497
16,498
16,499
16,500
16,501
16,502
16,503
16,504
16,505
16,506
16,507
16,508
16,509
16,510
16,511
16,512
16,513
16,514
16,515
16,516
16,517
17,518
18,519
18,520
18,521
18,522
18,523
18,524
18,525
18,526
18,527
18,528
18,529
18,530
18,531
18,532
18,533
18,534
19,535
19,536
19,537
19,538
19,539
19,540
19,541
19,542
19,543
19,544
19,545
19,546
19,547
19,548
19,549
19,550
19,551
19,552
19,553
19,554
19,555
19,556
19,557
19,558
19,559
19,560
19,561
19,562
19,563
19,564
19,565
19,566
19,567
19,568
19,569
19,570
19,571
19,572
19,573
19,574
19,575
19,576
19,577
19,578
19,579
19,580
19,581
19,582
19,583
19,584
19,585
19,586
19,587
19,588
19,589
19,590
19,591
19,592
19,593
19,594
19,595
19,596
19,597
19,598
19,599
19,600
19,601
19,602
20,603
20,604
20,605
20,606
20,607
21,608
21,609
21,610
21,611
21,612
21,613
21,614
21,615
22,616
22,617
22,618
22,619
22,620
22,621
22,622
22,623
22,624
22,625
22,626
22,627
22,628
22,629
22,630
22,631
22,632
22,633
22,634
22,635
22,636
22,637
22,638
22,639
23,640
24,641
25,642
25,643
25,644
25,645
25,646
25,647
27,648
27,649
27,650
27,651
27,652
27,653
27,654
27,655
28,656
28,657
28,658
28,659
28,660
28,661
28,662
28,663
29,664
29,665
29,666
29,667
29,668
29,669
29,670
29,671
29,672
29,673
29,674
29,675
29,676
29,677
29,678
29,679
29,680
29,681
29,682
29,683
29,684
30,685
30,686
30,687
30,688
31,689
31,690
31,691
31,692
31,693
31,694
31,695
31,696
31,697
31,698
31,699
31,700
32,701
32,702
32,703
32,704
32,705
32,706
32,707
32,708
32,709
32,710
32,711
32,712
32,713
32,714
32,715
32,716
32,717
32,718
32,719
32,720
32,721
32,722
32,723
32,724
32,725
32,726
32,727
32,728
32,729
33,730
34,731
35,732
35,733
36,734
36,735
36,736
36,737
37,738
37,739
37,740
37,741
37,742
37,743
37,744
37,745
37,746
37,747
38,748
38,749
38,750
38,751
39,752
39,753
39,754
39,755
39,756
39,757
39,758
39,759
39,760
40,761
40,762
40,763
41,764
42,765
43,766
43,767
43,768
43,769
43,770
43,771
43,772
44,773
