1142822036,53358
933153864,43627
319141455,14906
1427467512,66575
1833498785,85367
131072941,6144
1686759786,78579
1683183283,78414
67413308,3192
2105447117,98103
161892233,7601
435926779,20263
581776432,27136
1398890519,65239
571419942,26644
231784613,10809
2107194668,98184
226493504,10566
274223756,12726
1984538859,92516
148560476,6980
1991794943,92867
497922248,23248
213676512,9968
111707801,5199
372417227,17311
266817227,12376
2108014396,98219
725463298,33851
896021021,41847
942473760,44001
625100317,29160
1540610281,71836
1885692923,87797
1983875737,92484
1977039380,92160
1460233438,68120
1942073939,90504
39081674,1879
1265806716,58987
130922790,6136
671312354,31346
464747785,21587
1646246884,76649
485111464,22590
1444761928,67386
552208796,25788
2124656882,98961
1546842246,72119
1783450783,83057
1864813058,86842
1741209718,81079
2032299873,94674
290883896,13547
544579315,25444
829840115,38730
553587983,25856
678876596,31695
80859895,3845
1665099352,77543
36963755,1789
454765495,21133
185102711,8654
1439042750,67121
915915759,42848
1399210312,65251
1556416700,72562
1359327394,63429
1865562830,86878
569743161,26577
1157839561,54073
2096947489,97747
1219090162,56896
1705951508,79477
167912808,7873
1915113543,89190
1009643586,47160
1637148020,76213
1169661319,54663
498526754,23279
277936661,12896
1069466089,49912
360411539,16768
568042494,26500
1263895630,58905
1609498465,74998
1244092966,58030
1150823514,53758
1770118919,82439
1309055951,61032
927238687,43363
1336196970,62347
1133059324,52901
1245725928,58101
2049553599,95507
1947459866,90779
880662127,41131
1359424470,63433
738247616,34450
769271043,35863
256340194,11899
1967451699,91715
1470576294,68573
1539498740,71785
1383097974,64553
303405673,14155
540307151,25237
76356463,3611
2093547141,97589
423261427,19672
1982993404,92444
385756811,17923
415060515,19293
737564086,34428
421608530,19588
1525447105,71123
1896457233,88271
1468156615,68472
1832868825,85329
1142888710,53362
1595416732,74335
256773554,11919
1114326059,52049
1034047046,48281
1009354647,47145
1977179097,92166
1710969460,79692
1284347819,59841
417874852,19411
1631920840,75976
288345782,13413
1091922627,50975
1033348865,48254
247534906,11519
1795573050,83633
1490870295,69525
742857081,34656
1977620279,92190
663041364,30958
321567740,15012
1025842089,47913
1877736332,87428
171941882,8046
706776996,32977
1026034299,47920
212822507,9927
732774084,34196
154135151,7225
1842887600,85799
1698332342,79117
497879022,23244
983497518,45937
318790108,14890
341604849,15940
915664679,42834
966082875,45118
2066627931,96279
2119504565,98720
1363017820,63595
994528448,46460
329931205,15416
554707381,25909
1478787444,68964
437965284,20361
1538523995,71736
969525455,45276
1979156915,92267
1709486514,79635
1776200745,82716
330661192,15457
1417902931,66097
2095615786,97678
80946098,3849
117706865,5516
1361349735,63520
1067849588,49828
1707538634,79548
1319639760,61524
730343055,34081
1808642860,84243
1617418192,75330
1214347129,56667
1430770919,66726
466097018,21667
674859831,31508
1241995432,57925
1810246290,84312
475150251,22104
1575139228,73429
913509018,42724
457323672,21268
2100941270,97921
209767484,9764
1143582387,53400
717395142,33492
1462354111,68212
858765810,40065
1914790379,89170
452462885,21038
437338235,20341
1152108047,53830
270297881,12546
699956259,32672
1215460941,56717
1904160179,88636
1066598672,49771
1794308968,83567
371596136,17265
286175090,13297
1022106924,47731
390356313,18146
1045250037,48771
499523553,23323
462533738,21478
89613240,4248
1754918436,81704
2039204251,95020
1994541165,92992
927875217,43395
684722390,31974
571459710,26646
478998171,22294
1516565484,70718
129152241,6038
1520515005,70909
308140093,14389
2147252091,99991
90395354,4288
677594122,31638
775838187,36123
183222355,8586
1442945074,67304
1587961359,74028
1345439640,62765
1549343800,72236
953654949,44518
714612245,33357
783897936,36506
1673950631,77981
527894163,24675
1104730022,51577
627606828,29265
1246110279,58116
2127638688,99122
586345723,27361
1819404555,84695
897607632,41926
698369828,32589
393311294,18283
1873691487,87252
326746860,15263
26158133,1256
877735956,40976
1900069038,88457
1096297452,51202
839284328,39163
840165066,39220
2137312256,99548
1092323232,50997
1455870806,67905
871480452,40680
315493296,14733
483999566,22533
161606820,7593
1223381808,57087
1925948817,89699
141110122,6617
1308449132,61011
2046924193,95374
1150660151,53750
1283052525,59773
1282406686,59751
1909904055,88915
1383659613,64581
626571716,29223
1543083968,71939
11069615,499
2071582433,96518
2136967869,99537
1590348171,74121
5198799,240
727023677,33935
1659756228,77306
1957795561,91272
465649268,21643
1656186688,77116
265841980,12338
1441512910,67238
429862219,19971
113594313,5304
1795221957,83608
1516761325,70725
963056145,44976
1482803827,69130
1398029588,65190
224767430,10487
2142121725,99751
173536211,8109
330987066,15468
1879116974,87492
1243565057,58005
780110340,36323
196902781,9190
1916077495,89236
131498002,6160
105621607,4925
635795589,29647
1844856012,85887
1285356180,59886
1657083942,77158
2058481292,95904
598788080,27964
1753479005,81639
875932772,40878
826506911,38548
1404022158,65474
162891792,7643
274070969,12717
353561092,16453
441869100,20553
862309433,40242
41896994,2004
239278540,11161
1184178307,55298
1320906401,61583
843350549,39363
1179990790,55111
662421890,30924
1102745701,51496
1859094425,86569
175719101,8213
1966262386,91660
1718878771,80057
1609994943,75015
156016595,7332
81898341,3905
95300337,4496
100880252,4740
1841850156,85760
2042349555,95177
1220822666,56973
54258059,2557
487320656,22701
1573630206,73351
102963127,4824
1795189300,83604
2116413588,98585
906525955,42343
124468163,5817
629788142,29376
1908270982,88843
317330243,14817
1599170945,74506
1690933335,78770
1300070535,60584
1911778389,89011
620327851,28946
742314112,34635
24592851,1180
1156445946,54024
1342048131,62612
668848694,31234
654812364,30536
693936128,32367
692669409,32313
286089948,13290
1016403974,47459
78434775,3724
719342653,33582
2147089482,99982
1455135732,67869
2038636255,94990
133264789,6258
36100341,1747
267829309,12431
286814986,13328
835627691,38981
1930083426,89907
1503836640,70096
435087365,20219
106338202,4962
642044843,29951
1714127955,79852
575454068,26826
102899810,4821
649033568,30259
1588976652,74068
1901269561,88510
1857540139,86489
599695205,28009
915957955,42850
172565507,8068
939306430,43884
996110019,46527
2100711058,97913
1227884591,57292
110704549,5158
687636997,32117
29464693,1422
1413691543,65888
462648325,21489
1241377844,57898
1133644254,52929
1449909204,67639
486748245,22672
1957556731,91256
2039229861,95022
970702209,45323
616026613,28734
407455692,18923
35241112,1703
1109435573,51809
1855528316,86404
1858926568,86556
850429107,39682
1411221086,65781
435494169,20240
2006820369,93550
1072845177,50070
749625205,34967
714092184,33325
514168777,24032
489009428,22773
1823696013,84896
716027858,33436
1190040890,55579
629897532,29380
572078040,26687
62100331,2919
317458637,14823
649824396,30297
553155361,25836
935791733,43737
657909233,30702
1542621023,71915
1130617037,52792
1483480512,69165
315378274,14726
357928764,16654
1175923695,54929
1508393546,70331
1134566570,52968
80431344,3829
139840360,6558
1003035943,46839
133015027,6242
125855333,5879
9971716,452
1524332445,71065
96528703,4555
500878265,23377
74846380,3544
894321403,41771
2116164975,98575
502691425,23464
1580762654,73694
978038130,45679
64829281,3044
473719935,22032
1864722104,86836
1645275878,76600
1123172751,52446
964833861,45054
705010472,32908
1304637278,60825
1060014508,49452
2050864679,95566
1849222242,86098
346706845,16132
1407746021,65626
732858957,34199
1003640587,46864
1116793324,52180
1558015598,72640
270015110,12539
475656604,22120
79291294,3777
507018054,23686
1716001213,79929
1249777936,58279
1630223676,75892
1456281563,67928
1294026135,60305
1605110580,74777
1312414419,61186
1965490849,91620
1141430850,53289
1683277369,78416
695199244,32428
499087459,23304
2027912786,94497
63358520,2972
1300205022,60595
1017672340,47523
203981036,9495
559080226,26133
1453035151,67787
218127704,10161
549224313,25656
120921917,5661
1695384832,78977
1044693947,48743
725067334,33834
204787548,9536
656154396,30607
299944578,14002
1558901131,72681
1721887559,80199
1877823800,87435
115100222,5377
937043705,43795
2104772419,98078
298471655,13926
1099353108,51341
433706841,20154
163055133,7652
115973924,5430
1783971529,83079
1237345176,57695
651224537,30367
1228837375,57323
704816527,32895
612289637,28583
54750329,2583
66481274,3138
2076986290,96776
1968848387,91777
1965286394,91608
629505691,29360
2096825636,97735
107863770,5029
970542500,45309
120390984,5638
1445744142,67439
1267036613,59046
630243376,29398
836424443,39027
1393652014,64995
1028367980,48021
2112293909,98421
2061850592,96064
864955498,40369
1670288552,77792
1923612268,89582
1571614101,73258
123544907,5782
509817722,23811
1244372370,58043
1173565301,54832
335504984,15668
1447854245,67537
438414014,20386
992359160,46362
915060414,42801
2137384955,99551
906824593,42358
1890198723,88006
1264564538,58927
1568743197,73107
198452732,9258
30202660,1460
1142271492,53337
1154271377,53922
1388753286,64790
28884649,1385
210057758,9782
2058797815,95921
1837883890,85577
2082069240,97005
1571599794,73257
397505228,18494
1912240911,89035
874533903,40817
1983155081,92454
468897715,21791
382821879,17795
2084388293,97130
1874708454,87299
131921229,6187
636403861,29685
1005032910,46926
202129315,9413
1417652590,66085
443743287,20634
1410676790,65754
308595593,14413
331602445,15497
1421244349,66269
1185756842,55367
1470991315,68595
467801861,21741
1190300545,55592
61753267,2900
297092294,13839
2069342789,96412
1415880827,65992
1161703927,54272
2011596442,93753
757745395,35332
2121188500,98790
163283999,7660
1239686216,57811
166763777,7815
219674176,10223
160449910,7550
443656250,20627
496710810,23172
858830958,40072
2017687403,94031
1995304231,93038
1938910155,90341
1808205851,84216
372338239,17305
1172163960,54766
1471493647,68620
714609195,33355
1036220991,48369
1188384071,55484
504234965,23545
1952955492,91031
1201135945,56083
485606022,22617
1566028408,73009
1853562812,86307
474770961,22084
1365705281,63702
1954560585,91099
2127731322,99128
1212688663,56595
1142168716,53326
415256460,19301
1759287710,81912
1188780671,55516
650348929,30322
635561256,29632
2132014718,99316
2042998089,95204
1251201036,58342
479941482,22331
745676633,34795
771901987,35970
1868675706,87017
1629341829,75843
1053464446,49132
1418800826,66143
1349665657,62969
1158670087,54112
193900782,9060
938902467,43869
1288005099,60008
1688968972,78700
729791618,34059
382627710,17788
717376845,33491
2105386698,98101
759384649,35408
725934141,33884
940477154,43928
1894149751,88160
1713476061,79820
979348068,45740
2074575064,96657
376862991,17543
871552438,40684
521941911,24399
422662493,19642
274975567,12772
1974296960,92036
939345393,43887
5379173,251
2131509041,99294
2104986515,98086
1114365330,52053
115761451,5418
179854719,8415
733203495,34221
600026410,28016
1764751051,82180
1833901254,85389
1131776756,52846
362573175,16875
1186200500,55388
127513506,5955
439313946,20430
324003241,15119
1098303900,51297
1008481724,47092
1090116148,50884
337983681,15791
666977274,31152
140803670,6598
2024326700,94329
447109651,20787
1302344950,60709
1074675431,50158
1141442755,53290
890106718,41582
1231921056,57464
264230460,12263
1279496006,59616
308371319,14406
1854827167,86364
1196689499,55870
332766436,15550
184193419,8624
708813097,33079
1101932177,51454
1399350014,65265
1102954286,51503
525631247,24577
24238416,1159
1490691422,69505
899262697,41996
1463724556,68269
603098339,28154
744818320,34747
860625943,40166
1787537949,83241
1594342439,74302
1616714341,75299
1501040180,69955
1825549449,84983
830338229,38757
1866868004,86940
1583765319,73837
2140705915,99697
1764105619,82147
1945326650,90678
1413626663,65884
2011392763,93748
1048028090,48895
1668013920,77675
1889780609,87985
1716574619,79954
1154506388,53931
1143678032,53403
1430145171,66700
1650810887,76850
604295715,28218
1257499309,58619
1698649945,79133
1745299750,81265
728201399,33988
1685280847,78505
854512644,39861
1499475857,69898
838351693,39111
210294482,9797
1899787987,88439
1452654279,67770
141303042,6623
137376187,6437
1851508818,86207
576651888,26889
76690258,3631
1793653044,83532
1045410174,48776
2112325881,98424
363746072,16918
1384389585,64620
1060228165,49458
1914994270,89183
1237282114,57694
183885354,8610
1220137100,56945
883600717,41276
67140837,3178
1447167020,67510
1803543976,84009
1189687626,55557
256677196,11915
1669418574,77742
643503267,30008
826137151,38528
105638169,4926
858465024,40049
1034290582,48296
1603509276,74710
1520139158,70886
2085444349,97187
1341349741,62583
1064770986,49670
124280841,5809
1871078798,87125
1042348148,48632
1043028527,48668
589799550,27523
1583091348,73808
959169354,44796
346179921,16110
304226125,14195
1280087142,59649
569303717,26557
361183751,16811
1770941519,82481
187736094,8776
1157332289,54057
1147854310,53610
98926131,4654
2047898666,95422
1932057229,90000
682772798,31874
811931302,37850
1625275280,75670
1667014870,77628
1888483830,87924
1992658436,92906
437258092,20340
465250668,21616
1428675436,66630
2114676591,98512
1565178128,72965
1977406969,92180
800454780,37325
768564893,35830
603068936,28152
1319859664,61535
1930988512,89948
1970027862,91839
2118193776,98662
1062416788,49560
1478969224,68972
1009144217,47137
1953138144,91039
1277183190,59515
283960625,13192
1675712719,78074
825386978,38492
1690266352,78746
1179119576,55072
601497966,28078
1960106824,91380
1445792699,67442
152305554,7147
1446699147,67486
1745388492,81269
1468300374,68481
2097775945,97784
927850222,43393
181572813,8497
812522413,37886
1113589934,52015
2039366469,95026
1437750064,67051
1427177037,66559
1933853622,90098
1966969213,91694
1183965383,55294
63977632,3002
1984676066,92523
1418681771,66136
177455339,8290
1465512236,68362
1635233980,76121
190663590,8914
323562874,15093
1523586527,71034
1758497038,81890
44156970,2102
835149972,38957
1980949747,92348
1592187665,74192
290460228,13521
1812200039,84390
1404903130,65516
722838194,33735
6771254,314
445511443,20716
2087080593,97256
148239847,6968
204362933,9512
1860494600,86642
2102626096,97988
697893994,32557
1535637900,71598
335452575,15664
1465293683,68349
1822083219,84812
289024906,13443
553136265,25835
593938551,27712
1503606830,70086
702538714,32778
1343965955,62701
280458485,13017
65896082,3115
1492679080,69603
595202949,27779
506503417,23664
18469655,854
1585962987,73932
1677434628,78154
401980091,18689
1608637957,74944
1524249752,71062
583910078,27240
1660099178,77324
1809676806,84294
1531345948,71396
2005304943,93488
987344404,46130
1782030023,82993
1744550437,81227
499920429,23343
1909695520,88908
1183276185,55265
70244606,3330
2095971044,97701
1852668359,86260
494982883,23091
686384515,32057
274052225,12716
166926545,7825
895778159,41835
101732846,4772
1590881895,74144
279286749,12959
1193331376,55740
261519714,12126
501719891,23419
1480176301,69016
799485179,37273
1199082165,55992
1028281113,48018
1018345542,47554
1058027678,49354
1125027730,52529
1060553675,49475
1016937374,47479
607406274,28355
1048089453,48896
1590415885,74127
354755303,16512
1448622140,67573
1991030441,92826
465507802,21635
979449508,45751
436395557,20298
1913640945,89107
1294782380,60339
266477332,12363
1361284308,63517
131503885,6162
1812750814,84413
1221671245,57006
1236137604,57634
1235546943,57608
1938581535,90323
1925487997,89676
114415656,5336
1848444318,86063
1487091555,69337
555269021,25938
514639185,24067
671795752,31371
1883987794,87716
239901230,11186
866508776,40449
318245394,14868
1798562695,83763
2088336440,97314
815882933,38037
584470617,27265
332896470,15558
1178370911,55035
213872257,9974
1589625488,74093
40628253,1959
240013363,11192
251206409,11682
1136246375,53045
336855946,15739
1985431087,92558
371747280,17270
129016860,6030
398601466,18533
1771700553,82505
1323012738,61687
153700645,7199
1149412036,53684
1237839308,57718
559276468,26142
510111950,23831
1005309431,46939
405583046,18846
301434390,14059
687509924,32109
895652951,41829
578864756,26991
72572232,3435
1371814641,64006
697746508,32549
853836701,39828
577345973,26932
826776549,38568
40592861,1958
768492836,35824
1262036834,58814
501376905,23397
724134805,33786
1746978174,81325
1147860332,53611
830984961,38778
1575795709,73452
1491623960,69563
1801349682,83892
185745702,8682
111252221,5183
986101365,46069
413612295,19217
1141158038,53271
340715830,15894
2132500813,99338
1586505590,73953
434548936,20192
1786973222,83218
1708897354,79605
1416681784,66034
895294429,41814
908185290,42441
1578838352,73612
1400998562,65333
1440180752,67165
1771563675,82500
1046734099,48834
1427123676,66552
1111740176,51920
1462599380,68229
491571059,22894
1279873627,59634
579409504,27026
724110360,33785
28581034,1373
2000576823,93263
962830757,44966
1082463216,50544
1258359957,58651
1427769580,66591
1242025643,57927
509252593,23788
1285500541,59893
836878886,39048
740058225,34534
1119553769,52308
2092151114,97522
155181865,7287
74118311,3521
478578884,22265
822803446,38366
1926344963,89722
397602081,18498
841963533,39312
589352507,27504
1815569931,84526
1819262381,84688
1745202641,81262
2773090,135
594312251,27733
924012433,43217
872949622,40740
1635067379,76109
1431115264,66743
382257232,17766
106477686,4967
1945537825,90685
1680548031,78299
2122935017,98872
54054634,2548
1533061024,71469
1557441389,72606
2130751458,99261
1200307889,56050
918952902,42988
1986261723,92604
386725527,17974
1419927566,66199
222502351,10383
1130073772,52761
1573856755,73361
2072129330,96548
72782754,3444
1485164128,69245
2043698570,95230
814969694,37991
1153612129,53890
549689378,25674
526822945,24621
40255207,1938
1927865263,89797
402008199,18690
955174553,44592
898033720,41946
2130054163,99229
1528552856,71267
374708568,17433
1049203007,48937
108536963,5058
1950966463,90947
1857901894,86506
1244411729,58046
2070828178,96480
605567727,28276
1446508741,67473
1240070114,57831
771886988,35966
4578404,218
201357950,9383
1465736134,68368
2083683098,97090
844139844,39399
1759363333,81914
953592888,44513
369441612,17161
1618294747,75366
794043948,37034
752439425,35085
1509869842,70401
740633386,34552
1748239133,81379
557075793,26042
1397162794,65156
337680309,15778
391587021,18203
1517448334,70760
1184589565,55322
67402838,3191
641490142,29925
1999732891,93227
1052326715,49072
1317084072,61404
1000311261,46720
1356430354,63289
1236565992,57655
941315244,43950
1859598984,86600
392591023,18251
1999103952,93200
1859769525,86605
1359993150,63459
106825595,4985
1755092397,81713
1198142557,55937
1570499670,73187
698859243,32622
2097091046,97752
1909219556,88883
1629621952,75855
2121506590,98808
85691966,4080
580883110,27100
796190834,37125
1058797690,49390
645535775,30099
1333510300,62189
522783212,24432
2026175278,94418
1018094486,47543
1811408296,84355
1850873412,86170
1436150484,66977
1244748184,58066
111070417,5177
1620018510,75445
374492331,17422
1348182625,62906
1814442868,84478
1868829094,87024
1362364628,63561
1478737174,68961
1714579866,79866
584390897,27262
477264656,22199
824879260,38468
458838165,21337
2109137898,98274
403504565,18772
2073741882,96625
2114683409,98513
1169445672,54655
72887044,3451
623761795,29102
1863564059,86783
1780569140,82928
1351158207,63033
1578062008,73556
1254972521,58507
1273450197,59346
1572243282,73295
789501919,36801
1613645455,75152
59140824,2776
197680277,9218
902289128,42130
737532514,34426
237139216,11064
1919826866,89416
1647802283,76713
1188597409,55501
517255240,24186
1548775539,72209
675365539,31531
1863589263,86784
1095258921,51147
1919954372,89425
496633026,23167
594000060,27717
846447278,39499
1066975830,49790
2087633678,97274
936495238,43766
1637120991,76211
1306769225,60930
1031270439,48148
1484614101,69215
1145248318,53478
1080499529,50450
32201757,1559
920634876,43054
1333453119,62185
494767365,23083
430465276,20000
1311224675,61130
1236160046,57635
1602277893,74658
1821758211,84792
456105723,21207
1446410194,67469
280797691,13029
1886352697,87831
556268470,25988
426249386,19797
1237579325,57705
1519884440,70869
875677860,40869
857067107,39987
1943789393,90595
220302877,10267
175564549,8209
527028661,24625
1469998940,68549
2048160583,95431
451221681,20980
1651029127,76859
698123719,32568
589938576,27531
1986668398,92626
115091436,5374
216032387,10066
2134486497,99434
1659419574,77288
1449361029,67613
242475655,11282
1922726855,89540
389617216,18107
1886709858,87848
201616083,9393
967667845,45193
1900844584,88493
899372898,42000
300121236,14006
1893019096,88120
712667339,33260
246979259,11489
1198290550,55947
414836756,19278
487187214,22695
2040917829,95107
598754239,27959
54400004,2565
585997772,27346
575350652,26823
1223251114,57080
439380854,20434
1890307592,88009
1626542503,75729
982154844,45880
13896292,642
442118721,20565
972157313,45381
474038521,22046
1240864703,57872
876966010,40940
694330041,32380
505309409,23598
653145810,30458
