1003,0
1003,1
1004,2
1005,3
1008,4
1010,5
1018,6
1018,7
1018,8
1018,9
1024,10
1029,11
1029,12
1030,13
1034,14
1035,15
1036,16
1043,17
1046,18
1046,19
1053,20
1053,21
1058,22
1058,23
1060,24
1061,25
1063,26
1064,27
1071,28
1076,29
1077,30
1080,31
1082,32
1090,33
1094,34
1095,35
1097,36
1098,37
1100,38
1104,39
1105,40
1111,41
1111,42
1116,43
1117,44
1118,45
1119,46
1121,47
1122,48
1123,49
1123,50
1124,51
1130,52
1136,53
1138,54
1138,55
1145,56
1149,57
1154,58
1163,59
1167,60
1168,61
1173,62
1183,63
1185,64
1187,65
1187,66
1189,67
1193,68
1195,69
1201,70
1204,71
1207,72
1209,73
1211,74
1214,75
1216,76
1218,77
1219,78
1220,79
1221,80
1224,81
1227,82
1233,83
1233,84
1234,85
1236,86
1238,87
1242,88
1251,89
1257,90
1262,91
1266,92
1269,93
1269,94
1273,95
1279,96
1281,97
1282,98
1284,99
1284,100
1290,101
1294,102
1294,103
1294,104
1295,105
1295,106
1295,107
1295,108
1301,109
1301,110
1304,111
1304,112
1305,113
1306,114
1311,115
1312,116
1314,117
1320,118
1320,119
1330,120
1336,121
1336,122
1338,123
1345,124
1346,125
1350,126
1353,127
1354,128
1354,129
1357,130
1359,131
1360,132
1361,133
1363,134
1364,135
1365,136
1366,137
1366,138
1369,139
1372,140
1372,141
1375,142
1375,143
1375,144
1375,145
1385,146
1392,147
1397,148
1402,149
1406,150
1406,151
1408,152
1409,153
1414,154
1415,155
1418,156
1419,157
1422,158
1424,159
1434,160
1435,161
1438,162
1442,163
1443,164
1446,165
1451,166
1451,167
1453,168
1455,169
1458,170
1463,171
1468,172
1473,173
1477,174
1478,175
1479,176
1481,177
1485,178
1490,179
1494,180
1495,181
1500,182
1513,183
1519,184
1520,185
1524,186
1528,187
1529,188
1529,189
1531,190
1532,191
1534,192
1540,193
1541,194
1542,195
1547,196
1548,197
1552,198
1554,199
1557,200
1558,201
1559,202
1560,203
1561,204
1567,205
1570,206
1570,207
1577,208
1579,209
1579,210
1584,211
1584,212
1594,213
1595,214
1598,215
1599,216
1599,217
1599,218
1601,219
1603,220
1607,221
1609,222
1624,223
1636,224
1636,225
1640,226
1642,227
1644,228
1647,229
1651,230
1652,231
1668,232
1668,233
1669,234
1673,235
1675,236
1679,237
1686,238
1689,239
1692,240
1701,241
1709,242
1712,243
1720,244
1721,245
1722,246
1728,247
1729,248
1730,249
1731,250
1731,251
1732,252
1733,253
1737,254
1749,255
1750,256
1751,257
1752,258
1752,259
1754,260
1754,261
1757,262
1757,263
1764,264
1764,265
1766,266
1767,267
1778,268
1781,269
1783,270
1785,271
1787,272
1793,273
1795,274
1796,275
1801,276
1802,277
1802,278
1805,279
1805,280
1808,281
1812,282
1816,283
1825,284
1830,285
1831,286
1831,287
1833,288
1838,289
1841,290
1844,291
1848,292
1851,293
1853,294
1856,295
1857,296
1862,297
1864,298
1865,299
1868,300
1869,301
1871,302
1871,303
1874,304
1883,305
1887,306
1889,307
1891,308
1896,309
1908,310
1909,311
1909,312
1912,313
1914,314
1926,315
1928,316
1929,317
1937,318
1937,319
1941,320
1948,321
1966,322
1966,323
1967,324
1968,325
1973,326
1980,327
1983,328
1984,329
1985,330
1985,331
1992,332
1999,333
2001,334
2005,335
2006,336
2006,337
2008,338
2008,339
2008,340
2011,341
2013,342
2015,343
2021,344
2035,345
2038,346
2038,347
2041,348
2045,349
2045,350
2047,351
2048,352
2050,353
2053,354
2057,355
2060,356
2073,357
2076,358
2076,359
2076,360
2077,361
2079,362
2080,363
2085,364
2086,365
2088,366
2092,367
2093,368
2095,369
2098,370
2098,371
2106,372
2108,373
2112,374
2115,375
2116,376
2116,377
2116,378
2121,379
2121,380
2123,381
2124,382
2126,383
2129,384
2131,385
2139,386
2140,387
2142,388
2143,389
2151,390
2151,391
2154,392
2157,393
2159,394
2163,395
2163,396
