1537,180
2392,466
4212,1079
5513,1488
1471,162
1394,137
3850,962
7763,2266
4684,1223
6843,1963
5066,1348
1856,294
6721,1921
1289,98
5752,1575
4356,1119
8750,2587
1396,138
3516,842
7460,2172
6265,1760
6162,1722
2377,464
2457,486
3778,933
1968,330
3874,972
4096,1043
9029,2688
7085,2041
9416,2816
8110,2377
5637,1536
3746,919
9448,2827
8736,2584
7459,2171
2858,620
4995,1323
8739,2585
9594,2872
7958,2334
1698,237
4470,1157
9421,2818
5576,1511
8844,2622
5279,1409
3439,814
1793,275
2468,493
1718,250
9441,2825
1007,3
6326,1775
1753,261
6165,1724
3876,973
1384,133
3763,928
3914,986
7629,2224
2541,517
8661,2558
9688,2902
9317,2785
7035,2024
1117,45
3545,852
1662,227
5031,1333
3848,961
7286,2116
8940,2658
8074,2367
6505,1850
7084,2040
3225,734
9679,2898
7649,2232
3773,931
3861,967
5950,1654
6364,1791
7932,2324
2517,512
5498,1480
5580,1515
6397,1803
8092,2371
1728,253
6661,1901
5273,1406
4058,1025
8789,2604
7498,2182
7007,2015
3428,809
5158,1373
9325,2790
1720,251
9042,2694
8432,2474
8340,2445
3245,739
9092,2709
2589,531
7587,2210
7613,2218
6984,2007
9149,2727
3057,682
9298,2773
8759,2592
8757,2590
6775,1938
7189,2082
4082,1038
8215,2412
6611,1883
9288,2769
2816,607
1015,7
8871,2632
5589,1518
4771,1257
1489,167
4047,1018
5587,1517
1876,304
4312,1110
8487,2490
1256,87
6722,1922
7666,2236
8767,2597
8006,2348
6164,1723
2644,555
3116,699
6327,1776
8575,2524
1953,328
3470,825
1666,228
2479,498
1785,273
7854,2299
1562,188
8451,2479
4647,1212
8646,2554
8680,2565
6477,1835
8494,2493
3822,950
1775,271
4752,1248
2157,389
2076,361
2779,596
3588,868
1286,97
5480,1472
2000,337
4656,1214
1134,53
7354,2139
2473,495
3859,966
8102,2375
8595,2531
4364,1125
3699,903
5445,1458
6106,1701
4353,1118
5503,1484
6558,1867
7813,2281
5333,1423
1844,290
8235,2420
4280,1100
8760,2593
6305,1771
2539,516
1582,198
5941,1647
6001,1676
5065,1347
7905,2314
7594,2214
8755,2589
7949,2331
5177,1376
7889,2309
6406,1806
4482,1164
5850,1609
1758,263
5992,1670
4477,1161
8619,2541
5305,1415
3938,992
9433,2823
6616,1886
1679,232
4099,1046
2299,438
6212,1737
1789,274
5998,1674
7411,2154
8784,2602
3655,888
3766,929
2188,397
5859,1614
5514,1489
5188,1380
8504,2496
8686,2570
2801,603
9810,2943
8330,2443
9737,2920
4423,1141
1021,11
9043,2695
8099,2373
3058,683
5665,1545
6610,1882
8521,2502
1333,121
3233,735
8987,2675
2280,422
6906,1981
7367,2143
4876,1284
2057,354
7152,2069
3716,908
5608,1526
1132,52
7497,2181
3935,991
8275,2430
2199,401
8400,2464
8411,2470
6193,1734
8001,2346
5758,1578
5692,1554
5523,1493
8026,2354
8916,2649
7812,2280
5147,1369
1623,215
6367,1793
1447,151
1011,4
9150,2728
7913,2318
5493,1479
8782,2600
2493,504
4973,1318
1837,288
6802,1948
8410,2469
7942,2327
6420,1812
3551,853
8404,2465
7664,2235
1340,125
9624,2881
1866,300
9989,2997
8260,2424
4098,1045
5824,1601
4260,1093
6195,1736
2553,520
1455,157
9920,2978
4361,1123
7491,2178
3222,732
6075,1690
9158,2731
3396,792
3563,858
7044,2027
2079,362
1456,158
4025,1013
3692,900
8881,2636
8656,2557
8817,2616
7014,2017
3186,721
1610,209
3080,689
4806,1267
1650,224
8836,2621
8776,2599
1019,9
2942,649
1687,234
8259,2423
4761,1251
7205,2089
5133,1364
8583,2527
4884,1286
7118,2055
3791,937
7536,2194
7470,2174
6935,1992
2458,487
4143,1055
2611,541
8248,2422
7755,2263
1826,287
2025,344
8313,2437
8541,2509
2846,616
4754,1250
9250,2759
1810,282
7174,2077
2069,357
2033,348
8615,2539
5135,1365
3592,871
3004,664
7291,2117
8712,2579
7708,2252
4601,1198
2621,545
9906,2971
4449,1149
2060,355
8993,2677
7492,2179
4072,1033
6245,1752
6838,1960
1326,117
4615,1201
2739,585
3974,1001
4146,1057
9012,2684
1198,71
7773,2269
4078,1036
5932,1643
9155,2730
1491,169
6438,1821
1891,311
6502,1848
2663,558
8710,2578
4726,1238
7927,2322
9584,2869
6217,1740
2603,537
8798,2609
1230,81
2780,597
8476,2486
4464,1155
9266,2763
6974,2004
2480,499
4853,1276
4226,1086
5524,1494
7820,2287
4474,1160
9329,2792
9875,2960
1312,106
5449,1460
4829,1271
4028,1015
6435,1819
3371,783
9141,2723
1577,195
8561,2519
3251,742
6813,1951
6998,2013
8797,2608
1957,329
3735,912
6821,1953
6831,1957
4262,1095
1187,68
3603,876
3160,715
3477,828
2557,521
6591,1878
8591,2530
2511,509
9020,2686
6365,1792
1419,144
4783,1261
5865,1618
1227,80
2907,635
9735,2919
7974,2339
1344,126
8605,2534
3864,969
2404,470
4588,1194
9231,2753
4088,1041
4905,1293
7586,2209
8264,2427
3739,913
5605,1525
7447,2167
7076,2037
2890,631
4317,1111
2333,452
5042,1337
9631,2883
8261,2425
1048,23
1044,21
6644,1894
5658,1543
5034,1334
1259,89
5728,1566
7899,2313
2609,539
6531,1859
7751,2262
9322,2789
6010,1679
5313,1417
1218,76
9583,2868
6617,1887
1052,24
9459,2830
2733,583
1711,245
9825,2946
6520,1855
6331,1778
6524,1857
7031,2022
8685,2569
6759,1932
7817,2284
6925,1987
6968,2002
6293,1768
6155,1719
1678,231
2410,474
9193,2743
4855,1277
5615,1529
7170,2075
8326,2441
1320,113
4511,1169
2361,460
4018,1010
3755,925
9925,2980
5409,1444
4050,1020
9318,2786
9775,2929
6194,1735
5482,1473
3025,672
6457,1829
2019,340
9069,2702
2395,468
4419,1139
9311,2781
8984,2674
9009,2683
7319,2127
3827,951
9642,2885
9341,2795
6705,1914
7106,2050
7565,2202
3749,921
1233,82
3512,840
2131,379
2790,600
9657,2890
9609,2877
1065,31
1880,307
4135,1052
8751,2588
5281,1411
3422,806
3576,864
8461,2480
3544,851
2020,341
8890,2642
9181,2736
2950,653
3566,861
8850,2625
1801,278
9520,2848
9295,2771
7941,2326
5698,1556
9869,2956
4002,1006
7737,2258
6094,1696
8174,2400
6938,1994
9484,2838
3358,780
1873,302
6263,1759
7784,2273
5164,1375
4473,1159
6116,1704
7508,2185
9591,2871
4202,1074
5490,1478
8525,2504
8219,2413
7203,2088
7315,2125
2819,608
4528,1176
4957,1311
6650,1895
1863,298
5332,1422
9669,2895
8766,2596
4913,1296
4563,1185
2382,465
6791,1942
6486,1841
4445,1147
6713,1917
5861,1616
5944,1649
3237,736
3956,997
5614,1528
4129,1051
3383,786
4691,1226
6864,1968
6472,1832
9003,2680
6234,1746
9314,2783
1032,18
9256,2760
9539,2851
1309,103
9717,2912
9567,2863
3867,970
8513,2500
7360,2141
7583,2208
8270,2429
8165,2396
1469,161
9947,2986
3307,764
5896,1632
7222,2094
1734,255
9807,2942
3266,748
5088,1353
1851,293
3246,740
2253,418
3571,863
2322,449
2915,638
6127,1707
2201,402
8612,2538
3611,877
3799,940
5817,1597
9725,2915
9422,2819
1153,59
6257,1756
4708,1233
5872,1621
4515,1171
8041,2356
3751,923
1982,333
4514,1170
7654,2233
8629,2547
8649,2555
7593,2213
9407,2813
4465,1156
8919,2651
5421,1448
8263,2426
1702,240
2503,507
5943,1648
7943,2328
6931,1990
9095,2710
5911,1635
3321,771
2409,473
8294,2432
4214,1080
3713,906
3208,727
8815,2615
3164,716
2222,411
2773,595
6345,1785
2134,382
4753,1249
2260,419
7184,2079
9097,2711
8765,2595
9473,2834
1920,321
5396,1442
1595,203
5374,1435
8684,2568
3006,665
3753,924
9610,2878
8070,2366
8312,2436
2828,611
3806,942
1673,230
4640,1209
9924,2979
1073,34
6233,1745
8997,2679
8944,2660
2477,496
4154,1059
6429,1816
8931,2654
3691,899
6170,1725
7818,2285
1542,182
1922,322
3432,810
5913,1636
9750,2922
5416,1447
