1150814980,267905
1730544101,403236
2022148670,471019
933542492,216980
1398256882,325929
1346628568,313743
73277043,17011
623209813,144206
16972322,3958
1981008240,461512
91788576,21276
1586569409,370149
1748809273,407557
2138385158,497863
993901634,230971
2025711315,471788
238551709,54957
638758596,147918
770580778,178841
1801216635,419839
1175920613,273830
1718017538,400301
1655745821,385972
852792824,198186
339594382,78329
1306498657,304460
727205568,168653
1527773338,356483
232850226,53654
214280448,49354
1318147850,307164
1196740814,278685
645911580,149615
139400354,32175
1691965623,394229
876515150,203747
319694031,73719
366852177,84644
260649058,59997
1675504147,390479
865949709,201232
1553379455,362517
699786055,162308
829934017,192842
82140523,19017
1454199357,339068
624748477,144586
854049110,198490
1999585511,465770
1313131282,306062
845699210,196539
1881930196,438412
1555259739,362935
751020212,174348
1407982784,328177
1448818655,337793
780761380,181243
1109064511,258152
117576170,27170
1573615982,367126
1185853642,276154
1499154265,349687
1839640475,428634
1985643383,462566
372246880,85903
1898786377,442425
1068132861,248600
777953871,180595
851642659,197929
214081686,49318
448679169,103699
1197589573,278895
496037865,114622
1374965114,320334
1736127017,404589
195518482,45027
1650787224,384831
1976069431,460378
687560546,159399
1080817231,251653
660802213,153147
2076154795,483547
1516905387,353920
41190531,9556
1167108884,271766
2107864670,490848
299411745,69046
1455455341,339383
409714659,94561
572684030,132570
527509748,121907
870703071,202347
821063659,190780
98869657,22877
533205410,123186
2081215209,484714
1933152722,450433
850148460,197581
1739581072,405417
545015727,125951
1325522415,308902
818538984,190190
2057815761,479151
386646766,89242
825326828,191784
1570067849,366347
399951490,92381
1366732285,318443
1798924053,419285
1636749578,381651
1432795119,333981
2016281284,469655
1210925038,282038
1217295134,283522
2052239792,477849
41287813,9577
43498893,10076
717262101,166325
1559183318,363874
849571873,197435
2126443571,495156
804385609,186869
1806418696,421018
786379139,182565
1686616221,393016
47117194,10914
2011288096,468469
467842652,108176
1928429984,449353
110470323,25576
2093222017,487463
538606776,124439
267860598,61690
201042145,46327
1874414953,436680
1474057437,343848
1160442800,270184
1133639084,263999
1587808299,370458
639862818,148185
2023832088,471379
1732278638,403644
1737197925,404841
1336757015,311504
1520435857,354749
1839748972,428663
1725015523,401912
614749334,142302
238550370,54955
697902008,161860
1344195417,313170
1340146452,312275
1070216547,249075
349722918,80655
493286779,114009
181060015,41707
396419719,91545
101277110,23419
1274800388,297035
1533772613,357911
946526004,220045
1647746519,384184
1396184276,325418
1112546106,258984
869383329,202043
919422056,213719
942858235,219188
1376891277,320769
906080480,210633
1154945799,268870
701409171,162701
571207735,132209
1378129266,321092
1155220196,268935
1632044119,380591
228071189,52522
950083789,220891
2004464900,466889
1459925254,340477
1790037678,417165
2019782752,470456
2000200042,465919
855066507,198723
2146665633,499815
747338803,173484
1736037441,404556
338739040,78123
42344152,9796
483710526,111801
1150169305,267754
709230985,164485
1857330840,432791
117993848,27272
682514931,158232
693663053,160850
1606434984,374743
281215022,64799
241947821,55693
1974885157,460111
91298390,21167
1907087268,444358
1291305907,300833
1952466516,454969
37754127,8741
1294100162,301524
231050443,53219
1280715232,298416
2040987603,475274
2068216092,481707
1897009346,441998
1389135481,323665
1355262633,315743
1574599657,367356
1613720868,376465
